CMPLNT_NUM,BORO_NM,CMPLNT_FR_DT,CMPLNT_TO_DT,CRM_ATPT_CPTD_CD,KY_CD,LAW_CAT_CD,OFNS_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,Latitude,Longitude
505246646,BROOKLYN,1/1/2017,12/10/2020,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,UNKNOWN,F,40.62576896,-73.99141682
419473526,MANHATTAN,1/1/2017,12/31/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,U,<18,UNKNOWN,F,40.73669807,-73.98331603
443040344,QUEENS,1/1/2017,12/31/2018,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,<18,WHITE,M,40.58646553,-73.81652172
844875596,STATEN ISLAND,1/1/2017,9/10/2020,COMPLETED,116,FELONY,SEX CRIMES,UNKNOWN,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.64472613,-74.07748316
424170028,QUEENS,1/1/2017,12/31/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,<18,WHITE HISPANIC,F,40.72993936,-73.81043314
901006530,BROOKLYN,1/1/2017,9/19/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,,,,25-44,BLACK,F,40.69740047,-73.9513018
116503888,QUEENS,1/1/2017,9/1/2020,COMPLETED,104,FELONY,RAPE,18-24,UNKNOWN,M,<18,UNKNOWN,F,40.70704748,-73.7926119
903243737,STATEN ISLAND,1/1/2017,12/31/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,BLACK,M,18-24,BLACK,F,40.64472613,-74.07748316
112897749,BROOKLYN,1/1/2017,12/31/2017,COMPLETED,116,FELONY,SEX CRIMES,18-24,UNKNOWN,F,<18,WHITE,F,40.67458331,-73.93022154
728936153,QUEENS,1/1/2017,8/8/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,45-64,BLACK,F,40.69784958,-73.77359539
576408766,QUEENS,1/1/2017,8/14/2020,COMPLETED,109,FELONY,GRAND LARCENY,25-44,BLACK,M,UNKNOWN,UNKNOWN,D,40.75158728,-73.94474029
293681331,BROOKLYN,1/1/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,ASIAN / PACIFIC ISLANDER,U,<18,ASIAN / PACIFIC ISLANDER,F,40.67110691,-73.88143296
349166901,MANHATTAN,1/1/2017,12/31/2019,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,BLACK,M,UNKNOWN,UNKNOWN,M,40.72655402,-73.98782843
142464697,BROOKLYN,1/1/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,BLACK,M,<18,BLACK,M,40.68887215,-73.94452903
412020260,BROOKLYN,1/1/2017,5/23/2018,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,65+,BLACK,F,40.65923242,-73.91869318
980791902,MANHATTAN,1/1/2017,1/1/2020,COMPLETED,116,FELONY,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.72655402,-73.98782843
363436514,BRONX,1/1/2017,3/8/2020,COMPLETED,116,FELONY,SEX CRIMES,<18,UNKNOWN,M,<18,BLACK HISPANIC,M,40.83732351,-73.91983076
805314618,MANHATTAN,1/1/2017,3/2/2020,COMPLETED,109,FELONY,GRAND LARCENY,25-44,WHITE,M,UNKNOWN,UNKNOWN,D,40.73737711,-73.99473307
194374327,BRONX,1/1/2017,2/3/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,BLACK,M,40.86110207,-73.90021499
798943590,BROOKLYN,1/1/2017,1/1/2018,COMPLETED,116,FELONY,SEX CRIMES,UNKNOWN,UNKNOWN,M,<18,WHITE HISPANIC,F,40.59414517,-73.96041495
638896978,BROOKLYN,1/1/2017,1/1/2019,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,WHITE HISPANIC,M,<18,BLACK,F,40.5761573,-73.9759838
506005993,MANHATTAN,1/1/2017,12/31/2017,COMPLETED,116,FELONY,SEX CRIMES,45-64,BLACK,U,UNKNOWN,UNKNOWN,M,40.75393894,-73.99484365
316450085,QUEENS,1/1/2017,6/30/2019,COMPLETED,104,FELONY,RAPE,45-64,BLACK,M,<18,BLACK,F,40.67970041,-73.77604737
683087188,QUEENS,1/1/2017,12/31/2019,COMPLETED,116,FELONY,SEX CRIMES,<18,UNKNOWN,M,<18,UNKNOWN,M,40.67970041,-73.77604737
614051260,BRONX,1/1/2017,6/19/2019,COMPLETED,355,MISDEMEANOR,OFFENSES AGAINST THE PERSON,<18,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.88105505,-73.87652013
604641805,MANHATTAN,1/1/2017,1/28/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,ASIAN / PACIFIC ISLANDER,M,25-44,WHITE HISPANIC,M,40.82490603,-73.94785181
547956124,BROOKLYN,1/1/2017,12/31/2018,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,45-64,BLACK,M,40.63424666,-73.92269762
226572189,BRONX,1/1/2017,1/1/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,BLACK,F,40.84390126,-73.90050463
141685159,QUEENS,1/2/2017,4/30/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,45-64,BLACK,M,40.68754341,-73.78975548
451108268,BRONX,1/2/2017,,COMPLETED,578,VIOLATION,HARRASSMENT 2,45-64,WHITE HISPANIC,F,65+,WHITE HISPANIC,F,40.85036729,-73.91725589
152788984,BRONX,1/4/2017,10/20/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,UNKNOWN,WHITE HISPANIC,F,25-44,UNKNOWN,F,40.85558982,-73.90237773
420708376,BROOKLYN,1/9/2017,1/30/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,25-44,UNKNOWN,M,25-44,UNKNOWN,M,40.66277286,-73.9182275
852321595,BRONX,1/10/2017,2/27/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,18-24,WHITE HISPANIC,M,40.87955672,-73.87423024
455077227,BRONX,1/11/2017,8/4/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,25-44,BLACK,F,25-44,BLACK,M,40.82769754,-73.87610243
862743671,,1/14/2017,,COMPLETED,101,FELONY,MURDER & NON-NEGL. MANSLAUGHTER,,,,45-64,ASIAN / PACIFIC ISLANDER,F,40.62576896,-73.99141682
326339189,QUEENS,1/15/2017,7/1/2020,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,65+,WHITE,M,40.75894314,-73.73404246
511699223,MANHATTAN,1/15/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,WHITE HISPANIC,M,<18,UNKNOWN,F,40.8399082,-73.93608359
953989307,QUEENS,1/17/2017,1/18/2018,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,25-44,BLACK,F,40.69813052,-73.76993037
800829896,MANHATTAN,1/17/2017,5/29/2019,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,WHITE HISPANIC,F,40.86277793,-73.92818391
762499506,BROOKLYN,1/20/2017,9/25/2020,COMPLETED,112,FELONY,THEFT-FRAUD,18-24,BLACK,F,45-64,UNKNOWN,M,40.66789766,-73.88908788
299502769,MANHATTAN,1/20/2017,,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,WHITE,M,45-64,ASIAN / PACIFIC ISLANDER,F,40.74438116,-73.98752203
917179397,BROOKLYN,1/20/2017,1/3/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,25-44,UNKNOWN,M,25-44,BLACK,M,40.6957597,-73.96884367
738719263,MANHATTAN,1/23/2017,1/23/2017,COMPLETED,106,FELONY,FELONY ASSAULT,25-44,BLACK,M,45-64,WHITE,F,40.73086519,-73.98148456
164755855,MANHATTAN,1/26/2017,1/10/2020,COMPLETED,109,FELONY,GRAND LARCENY,25-44,WHITE HISPANIC,F,UNKNOWN,UNKNOWN,D,40.75241011,-73.9743033
223007210,BRONX,1/28/2017,1/28/2017,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,WHITE HISPANIC,F,40.86118682,-73.90635708
859052198,QUEENS,2/1/2017,2/28/2017,COMPLETED,104,FELONY,RAPE,25-44,UNKNOWN,M,25-44,UNKNOWN,F,40.76930609,-73.91550818
359802885,QUEENS,2/1/2017,3/31/2020,COMPLETED,116,FELONY,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.72618713,-73.7352339
704114967,BRONX,2/1/2017,3/1/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,WHITE HISPANIC,F,45-64,WHITE,M,40.85996119,-73.83809068
902936409,BROOKLYN,2/1/2017,2/1/2017,COMPLETED,104,FELONY,RAPE,UNKNOWN,WHITE HISPANIC,M,25-44,WHITE HISPANIC,F,40.69796352,-73.91808336
816986259,MANHATTAN,2/2/2017,2/2/2017,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,BLACK,F,45-64,BLACK,M,40.82391829,-73.93752976
667723556,MANHATTAN,2/2/2017,2/3/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,ASIAN / PACIFIC ISLANDER,F,<18,ASIAN / PACIFIC ISLANDER,F,40.78405987,-73.97502051
812994719,BRONX,2/4/2017,12/14/2019,ATTEMPTED,104,FELONY,RAPE,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.85396027,-73.90012087
293975620,BROOKLYN,2/10/2017,6/11/2018,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,BLACK,M,40.64832568,-73.91629563
571959372,BROOKLYN,2/11/2017,,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,45-64,BLACK,F,40.67668034,-73.90041882
914454481,MANHATTAN,2/16/2017,2/17/2017,COMPLETED,104,FELONY,RAPE,45-64,WHITE HISPANIC,M,45-64,WHITE,F,40.73669807,-73.98331603
318042377,BROOKLYN,2/18/2017,6/13/2019,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,BLACK,M,40.67170959,-73.9350227
877894934,MANHATTAN,2/23/2017,12/1/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,WHITE,M,40.74800291,-73.97856368
788002250,BROOKLYN,2/27/2017,1/24/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,45-64,ASIAN / PACIFIC ISLANDER,M,40.57967228,-73.96175551
442071628,MANHATTAN,2/28/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,U,<18,BLACK,F,40.82885105,-73.94383419
695659117,STATEN ISLAND,3/1/2017,4/30/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,UNKNOWN,M,25-44,WHITE HISPANIC,F,40.64472613,-74.07748316
132519790,BROOKLYN,3/1/2017,3/29/2017,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,18-24,BLACK,F,40.67608072,-73.90543089
666828033,QUEENS,3/1/2017,10/1/2019,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,WHITE HISPANIC,M,40.75145906,-73.8779911
157245859,MANHATTAN,3/1/2017,5/1/2017,COMPLETED,116,FELONY,SEX CRIMES,18-24,BLACK,M,<18,BLACK,F,40.71650772,-73.9839199
873184761,MANHATTAN,3/1/2017,12/30/2019,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,65+,WHITE,F,40.73224156,-73.99263712
948192169,MANHATTAN,3/1/2017,3/1/2017,COMPLETED,104,FELONY,RAPE,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,40.8399082,-73.93608359
792601406,BROOKLYN,3/3/2017,3/3/2019,ATTEMPTED,104,FELONY,RAPE,18-24,UNKNOWN,M,<18,BLACK HISPANIC,F,40.68887215,-73.94452903
933557161,BROOKLYN,3/3/2017,3/3/2019,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,UNKNOWN,F,40.67458331,-73.93022154
817205080,BROOKLYN,3/4/2017,,COMPLETED,124,FELONY,KIDNAPPING & RELATED OFFENSES,25-44,BLACK,M,25-44,WHITE,F,40.72227973,-73.94109199
926352626,MANHATTAN,3/13/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.85148777,-73.93545797
101058229,BROOKLYN,3/13/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,F,40.68057972,-73.97431656
608386752,BRONX,3/13/2017,1/16/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,25-44,BLACK,M,40.82303816,-73.91721039
815528537,QUEENS,3/14/2017,12/31/2018,COMPLETED,116,FELONY,SEX CRIMES,45-64,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.60295159,-73.74997626
721637531,BROOKLYN,3/15/2017,4/15/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.69796352,-73.91808336
148443585,MANHATTAN,3/15/2017,1/19/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,,,,25-44,WHITE,F,40.79898611,-73.94461787
370065841,QUEENS,3/16/2017,2/8/2020,COMPLETED,121,FELONY,CRIMINAL MISCHIEF & RELATED OF,25-44,BLACK,F,UNKNOWN,UNKNOWN,D,40.67760528,-73.82821878
632185413,BRONX,3/18/2017,3/18/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,18-24,UNKNOWN,F,40.83088999,-73.82728462
157381003,MANHATTAN,3/21/2017,2/11/2020,COMPLETED,109,FELONY,GRAND LARCENY,25-44,WHITE,M,25-44,WHITE,F,40.76101447,-73.98889784
484824157,QUEENS,3/22/2017,3/22/2017,COMPLETED,351,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,25-44,ASIAN / PACIFIC ISLANDER,M,UNKNOWN,UNKNOWN,D,40.67760528,-73.82821878
604750978,BROOKLYN,3/22/2017,9/30/2019,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,BLACK,F,40.65761489,-73.87490456
356134451,BROOKLYN,3/22/2017,10/2/2019,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,WHITE,F,40.7088686,-73.96846603
393308678,BROOKLYN,3/24/2017,3/24/2017,COMPLETED,112,FELONY,THEFT-FRAUD,,,,UNKNOWN,WHITE,M,40.70609431,-73.9192059
311355513,STATEN ISLAND,3/25/2017,5/3/2017,COMPLETED,112,FELONY,THEFT-FRAUD,25-44,WHITE HISPANIC,F,25-44,BLACK,M,40.63277856,-74.14063037
499459279,MANHATTAN,3/28/2017,10/8/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,BLACK,M,40.80101247,-73.94621627
582520895,QUEENS,4/1/2017,1/1/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,BLACK,F,40.70215857,-73.76387905
217836575,BROOKLYN,4/1/2017,5/26/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,45-64,BLACK,F,40.73166319,-73.95788693
143804327,BRONX,4/1/2017,6/1/2020,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,BLACK,M,18-24,BLACK,F,40.81639185,-73.89529641
583528640,BROOKLYN,4/1/2017,9/30/2017,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,ASIAN / PACIFIC ISLANDER,M,40.60367675,-73.94447017
265104182,BROOKLYN,4/1/2017,2/20/2019,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,65+,WHITE,M,40.61158539,-73.95976351
577884910,BROOKLYN,4/3/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,U,<18,UNKNOWN,F,40.68057972,-73.97431656
905700836,STATEN ISLAND,4/5/2017,4/5/2017,COMPLETED,109,FELONY,GRAND LARCENY,45-64,WHITE,M,45-64,WHITE HISPANIC,M,40.55557403,-74.13263358
620548392,QUEENS,4/12/2017,4/12/2020,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,BLACK,M,<18,UNKNOWN,F,40.72618713,-73.7352339
179590579,BROOKLYN,4/12/2017,4/11/2018,ATTEMPTED,104,FELONY,RAPE,18-24,BLACK,M,<18,BLACK,F,40.6645275,-73.94773929
344646067,MANHATTAN,4/15/2017,3/15/2018,COMPLETED,104,FELONY,RAPE,18-24,BLACK HISPANIC,F,18-24,BLACK HISPANIC,M,40.71650772,-73.9839199
251412977,BROOKLYN,4/17/2017,4/30/2017,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,25-44,BLACK,M,40.67966025,-73.90585485
750307829,BRONX,4/22/2017,6/20/2019,COMPLETED,116,FELONY,SEX CRIMES,45-64,UNKNOWN,M,<18,BLACK,M,40.81639185,-73.89529641
243356116,QUEENS,4/26/2017,,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,BLACK,F,40.7248744,-73.76258995
965511494,BRONX,4/27/2017,4/27/2017,COMPLETED,126,FELONY,MISCELLANEOUS PENAL LAW,18-24,BLACK,M,UNKNOWN,UNKNOWN,E,40.82210837,-73.86315274
455624470,BROOKLYN,4/28/2017,4/28/2017,COMPLETED,116,FELONY,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.69796352,-73.91808336
528447894,STATEN ISLAND,4/28/2017,3/27/2020,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,45-64,WHITE,M,40.62803714,-74.07435117
695418997,QUEENS,4/29/2017,,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,F,25-44,WHITE HISPANIC,F,40.74749494,-73.88532107
762012236,BRONX,4/30/2017,7/21/2017,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,ASIAN / PACIFIC ISLANDER,M,40.85249012,-73.83234337
187273045,MANHATTAN,5/1/2017,1/31/2018,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,WHITE,M,40.77082722,-73.99261119
957917664,BROOKLYN,5/1/2017,10/23/2019,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,WHITE,M,40.72106623,-73.94605711
933187413,MANHATTAN,5/2/2017,3/20/2018,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,WHITE,F,40.76228795,-73.96248453
451449249,MANHATTAN,5/5/2017,5/5/2018,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,F,<18,UNKNOWN,F,40.76481827,-73.98518977
861172691,BROOKLYN,5/9/2017,1/20/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,WHITE,M,40.64012235,-73.91013721
134566509,STATEN ISLAND,5/10/2017,2/8/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,18-24,WHITE,M,40.61628189,-74.15587863
964374312,STATEN ISLAND,5/11/2017,5/11/2017,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,WHITE,F,25-44,WHITE,F,40.62079042,-74.15057955
273732528,QUEENS,5/15/2017,11/29/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,UNKNOWN,ASIAN / PACIFIC ISLANDER,M,45-64,ASIAN / PACIFIC ISLANDER,F,40.71175806,-73.77818688
956447402,QUEENS,5/15/2017,5/15/2017,COMPLETED,104,FELONY,RAPE,45-64,BLACK,M,45-64,BLACK,F,40.67970041,-73.77604737
478374995,MANHATTAN,5/15/2017,4/13/2020,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,25-44,ASIAN / PACIFIC ISLANDER,F,40.7155096,-74.00600398
387684564,MANHATTAN,5/15/2017,2/26/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,25-44,BLACK,F,25-44,BLACK,F,40.8066179,-73.93676575
230503071,QUEENS,5/16/2017,8/17/2020,COMPLETED,109,FELONY,GRAND LARCENY,45-64,ASIAN / PACIFIC ISLANDER,M,45-64,BLACK,M,40.75057499,-73.9005574
678431944,STATEN ISLAND,5/16/2017,,COMPLETED,344,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,45-64,BLACK,M,25-44,BLACK,F,40.64206298,-74.07852503
688506379,,5/23/2017,,COMPLETED,101,FELONY,MURDER & NON-NEGL. MANSLAUGHTER,45-64,WHITE,M,45-64,WHITE HISPANIC,M,40.76481827,-73.98518977
981994779,QUEENS,5/24/2017,6/30/2017,COMPLETED,116,FELONY,SEX CRIMES,45-64,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.74525274,-73.87006287
375033312,QUEENS,5/24/2017,5/24/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,18-24,WHITE HISPANIC,M,18-24,ASIAN / PACIFIC ISLANDER,F,40.76018548,-73.76784258
305690039,QUEENS,5/31/2017,11/2/2019,COMPLETED,109,FELONY,GRAND LARCENY,25-44,BLACK HISPANIC,F,65+,BLACK HISPANIC,F,40.69804313,-73.89155496
575198110,BRONX,6/1/2017,12/2/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,WHITE HISPANIC,F,18-24,WHITE HISPANIC,M,40.80570468,-73.91273478
687711595,QUEENS,6/1/2017,8/24/2017,COMPLETED,104,FELONY,RAPE,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.69873677,-73.83156876
740054314,MANHATTAN,6/1/2017,8/16/2018,COMPLETED,116,FELONY,SEX CRIMES,<18,BLACK,F,<18,BLACK,M,40.81573205,-73.94542041
522224532,BROOKLYN,6/1/2017,6/16/2020,COMPLETED,104,FELONY,RAPE,UNKNOWN,UNKNOWN,M,<18,BLACK,F,40.68887215,-73.94452903
898766861,BRONX,6/1/2017,2/1/2018,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,<18,BLACK HISPANIC,F,40.83732351,-73.91983076
525147719,QUEENS,6/1/2017,6/30/2017,COMPLETED,116,FELONY,SEX CRIMES,UNKNOWN,UNKNOWN,M,25-44,WHITE,M,40.69873677,-73.83156876
904461679,BROOKLYN,6/1/2017,6/26/2019,COMPLETED,116,FELONY,SEX CRIMES,UNKNOWN,UNKNOWN,U,<18,WHITE HISPANIC,M,40.72688262,-73.95287135
815423893,BROOKLYN,6/1/2017,6/30/2017,COMPLETED,104,FELONY,RAPE,UNKNOWN,UNKNOWN,M,<18,BLACK,F,40.5761573,-73.9759838
868134763,BROOKLYN,6/2/2017,6/2/2020,COMPLETED,104,FELONY,RAPE,25-44,BLACK,M,18-24,UNKNOWN,F,40.68887215,-73.94452903
673230095,BRONX,6/2/2017,12/31/2019,COMPLETED,104,FELONY,RAPE,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.8231013,-73.86969046
494534698,QUEENS,6/6/2017,11/19/2019,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,WHITE,F,40.76048946,-73.93124695
872260732,MANHATTAN,6/15/2017,9/20/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,UNKNOWN,UNKNOWN,M,45-64,WHITE,M,40.74508164,-73.99493456
104782893,MANHATTAN,6/20/2017,6/20/2020,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,25-44,UNKNOWN,M,40.75234152,-74.00449862
666694567,BROOKLYN,6/20/2017,6/15/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,45-64,BLACK HISPANIC,F,25-44,WHITE HISPANIC,F,40.69980032,-73.98373279
745254964,QUEENS,6/20/2017,6/20/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,<18,UNKNOWN,M,<18,WHITE HISPANIC,F,40.74525274,-73.87006287
583143676,BROOKLYN,6/22/2017,6/9/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,45-64,BLACK,F,40.64481289,-73.89670075
177861778,MANHATTAN,6/26/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,<18,WHITE HISPANIC,F,40.85148777,-73.93545797
822482009,MANHATTAN,7/1/2017,,COMPLETED,104,FELONY,RAPE,25-44,UNKNOWN,M,25-44,UNKNOWN,F,40.72655402,-73.98782843
168433069,QUEENS,7/1/2017,9/21/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,UNKNOWN,F,25-44,BLACK,F,40.68004873,-73.77590919
910960881,BRONX,7/1/2017,6/30/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,25-44,BLACK HISPANIC,F,40.871116,-73.89851865
883170100,MANHATTAN,7/1/2017,6/12/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,ASIAN / PACIFIC ISLANDER,M,40.7453831,-73.97234998
