CMPLNT_NUM,BORO_NM,CMPLNT_FR_DT,CMPLNT_TO_DT,CRM_ATPT_CPTD_CD,KY_CD,LAW_CAT_CD,OFNS_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,Latitude,Longitude
825388270,QUEENS,7/1/2017,1/22/2020,ATTEMPTED,116,FELONY,SEX CRIMES,UNKNOWN,BLACK HISPANIC,M,18-24,BLACK HISPANIC,F,40.75686098,-73.87565666
802316613,MANHATTAN,7/1/2017,7/31/2017,COMPLETED,104,FELONY,RAPE,25-44,UNKNOWN,M,<18,WHITE HISPANIC,F,40.71619591,-73.99749075
980929285,QUEENS,7/2/2017,7/2/2017,COMPLETED,104,FELONY,RAPE,18-24,WHITE,M,25-44,ASIAN / PACIFIC ISLANDER,F,40.76233422,-73.82691731
606623523,MANHATTAN,7/3/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,UNKNOWN,UNKNOWN,F,40.71619591,-73.99749075
109917710,BROOKLYN,7/6/2017,7/6/2017,COMPLETED,104,FELONY,RAPE,UNKNOWN,UNKNOWN,U,<18,BLACK,F,40.67065507,-73.91339092
832008135,BROOKLYN,7/12/2017,8/30/2017,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,BLACK,F,40.63646688,-73.90741464
493906550,STATEN ISLAND,7/12/2017,1/11/2019,COMPLETED,106,FELONY,FELONY ASSAULT,25-44,UNKNOWN,M,18-24,WHITE,F,40.55319597,-74.14486387
204985547,MANHATTAN,7/13/2017,7/22/2017,COMPLETED,116,FELONY,SEX CRIMES,45-64,WHITE,M,<18,WHITE,F,40.75393894,-73.99484365
162453239,BRONX,7/13/2017,,COMPLETED,126,FELONY,MISCELLANEOUS PENAL LAW,18-24,BLACK,M,UNKNOWN,UNKNOWN,E,40.81875241,-73.8662017
615172450,BROOKLYN,7/14/2017,7/14/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,18-24,UNKNOWN,M,<18,BLACK,F,40.68887215,-73.94452903
829347426,QUEENS,7/17/2017,7/17/2017,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,WHITE,M,40.77600754,-73.82444102
859446301,MANHATTAN,7/20/2017,8/23/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,ASIAN / PACIFIC ISLANDER,F,40.76140476,-73.99967657
353441531,QUEENS,7/20/2017,7/16/2020,COMPLETED,113,FELONY,FORGERY,UNKNOWN,UNKNOWN,U,25-44,ASIAN / PACIFIC ISLANDER,F,40.68687574,-73.82546174
399094712,QUEENS,7/22/2017,,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,65+,ASIAN / PACIFIC ISLANDER,M,40.68419368,-73.82884721
456869865,STATEN ISLAND,7/24/2017,7/25/2017,COMPLETED,104,FELONY,RAPE,25-44,BLACK,M,18-24,WHITE,F,40.62368882,-74.15065813
767070630,STATEN ISLAND,7/26/2017,5/31/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,WHITE,M,40.63599666,-74.12280952
278922394,BROOKLYN,7/26/2017,7/26/2017,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,18-24,BLACK,F,40.65396326,-73.92817803
630344151,BROOKLYN,7/27/2017,,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,UNKNOWN,BLACK,F,18-24,BLACK,M,40.67541918,-73.93753907
815369256,BROOKLYN,7/27/2017,1/27/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,65+,BLACK,M,40.67623191,-74.006945
524072950,QUEENS,7/28/2017,7/28/2017,COMPLETED,104,FELONY,RAPE,45-64,WHITE HISPANIC,M,45-64,BLACK HISPANIC,F,40.76233422,-73.82691731
861880281,QUEENS,7/29/2017,9/29/2017,COMPLETED,112,FELONY,THEFT-FRAUD,,,,65+,BLACK,F,40.71395985,-73.77843567
530536440,BROOKLYN,7/29/2017,7/29/2017,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,ASIAN / PACIFIC ISLANDER,F,45-64,ASIAN / PACIFIC ISLANDER,M,40.69898553,-73.98690661
349653174,BROOKLYN,7/31/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,WHITE HISPANIC,M,25-44,WHITE,F,40.69796352,-73.91808336
813681389,QUEENS,7/31/2017,2/28/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,WHITE,M,45-64,WHITE,F,40.60386433,-73.82141845
232409365,MANHATTAN,8/1/2017,11/1/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,M,25-44,BLACK,F,40.84389288,-73.93493404
429905403,BRONX,8/1/2017,8/30/2017,COMPLETED,104,FELONY,RAPE,UNKNOWN,UNKNOWN,M,18-24,UNKNOWN,F,40.8231013,-73.86969046
757276648,QUEENS,8/1/2017,4/7/2020,COMPLETED,116,FELONY,SEX CRIMES,18-24,BLACK,M,<18,BLACK,F,40.67970041,-73.77604737
521253256,QUEENS,8/1/2017,11/5/2019,COMPLETED,233,MISDEMEANOR,SEX CRIMES,18-24,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.76930609,-73.91550818
472845866,BROOKLYN,8/1/2017,12/12/2019,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,WHITE,F,40.62075076,-74.0387608
616026501,MANHATTAN,8/1/2017,1/14/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,BLACK HISPANIC,M,25-44,BLACK HISPANIC,M,40.84977622,-73.93752716
699571863,BRONX,8/4/2017,2/11/2020,COMPLETED,113,FELONY,FORGERY,,,,65+,ASIAN / PACIFIC ISLANDER,M,40.88285457,-73.84807399
548166982,QUEENS,8/7/2017,8/7/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,BLACK,F,40.59655401,-73.80401697
505140062,BRONX,8/7/2017,11/8/2017,COMPLETED,113,FELONY,FORGERY,,,,45-64,BLACK,M,40.84282951,-73.78484093
778322920,QUEENS,8/8/2017,8/8/2017,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,ASIAN / PACIFIC ISLANDER,M,40.67594385,-73.80691656
328583272,MANHATTAN,8/11/2017,3/5/2020,COMPLETED,109,FELONY,GRAND LARCENY,25-44,BLACK,F,UNKNOWN,UNKNOWN,D,40.72480073,-73.99731725
711538784,BROOKLYN,8/11/2017,9/28/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,45-64,BLACK,F,40.6305843,-73.93969221
986419812,MANHATTAN,8/11/2017,2/4/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,WHITE,F,40.78873506,-73.97960506
645223979,QUEENS,8/12/2017,8/12/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,ASIAN / PACIFIC ISLANDER,M,18-24,ASIAN / PACIFIC ISLANDER,F,40.70704748,-73.7926119
700046591,BRONX,8/15/2017,4/19/2019,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,BLACK HISPANIC,F,40.84655935,-73.92371233
884361682,BROOKLYN,8/15/2017,,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,25-44,WHITE,M,40.68736764,-73.99787404
382863284,BROOKLYN,8/20/2017,4/12/2018,COMPLETED,109,FELONY,GRAND LARCENY,,,,65+,BLACK,F,40.6644395,-73.96118426
337844470,MANHATTAN,8/29/2017,1/27/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,WHITE,M,40.80541077,-73.95560073
715668336,BROOKLYN,8/30/2017,8/30/2017,COMPLETED,106,FELONY,FELONY ASSAULT,UNKNOWN,WHITE,M,18-24,WHITE,F,40.63679358,-73.95262871
779069167,QUEENS,9/1/2017,7/31/2020,COMPLETED,104,FELONY,RAPE,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.76233422,-73.82691731
351700268,MANHATTAN,9/1/2017,10/31/2020,COMPLETED,104,FELONY,RAPE,18-24,BLACK,M,<18,BLACK,F,40.82885105,-73.94383419
439520564,MANHATTAN,9/1/2017,10/22/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,45-64,WHITE,F,45-64,WHITE,M,40.7242539,-73.98773144
415899695,BROOKLYN,9/1/2017,,COMPLETED,116,FELONY,SEX CRIMES,UNKNOWN,UNKNOWN,M,25-44,WHITE,F,40.69796352,-73.91808336
493325104,STATEN ISLAND,9/1/2017,7/1/2018,COMPLETED,116,FELONY,SEX CRIMES,65+,WHITE,M,<18,WHITE,F,40.51180434,-74.25003459
359402388,BRONX,9/1/2017,,COMPLETED,126,FELONY,,45-64,BLACK,M,UNKNOWN,UNKNOWN,E,40.81351157,-73.91768104
708052289,BRONX,9/1/2017,4/30/2020,COMPLETED,116,FELONY,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.81639185,-73.89529641
899045194,MANHATTAN,9/1/2017,4/27/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,UNKNOWN,U,18-24,WHITE HISPANIC,F,40.78553714,-73.95117957
676535531,MANHATTAN,9/1/2017,4/1/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,UNKNOWN,UNKNOWN,U,45-64,WHITE HISPANIC,M,40.71651456,-73.97589355
537739074,BROOKLYN,9/1/2017,10/1/2019,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,25-44,UNKNOWN,F,40.68887215,-73.94452903
622537411,QUEENS,9/1/2017,,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,BLACK,M,40.58623141,-73.81601112
388603872,BRONX,9/1/2017,6/30/2018,COMPLETED,126,FELONY,MISCELLANEOUS PENAL LAW,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.86905853,-73.87963015
929082427,BROOKLYN,9/1/2017,1/22/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,WHITE,F,40.60409752,-73.94062006
705622737,BROOKLYN,9/1/2017,1/2/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,45-64,BLACK,F,40.63452593,-73.92166687
279026065,QUEENS,9/5/2017,9/24/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,BLACK HISPANIC,M,40.694601,-73.84165845
789897537,BROOKLYN,9/6/2017,2/17/2020,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,WHITE,F,40.66069093,-73.99232062
175014300,BRONX,9/7/2017,,COMPLETED,116,FELONY,SEX CRIMES,45-64,BLACK HISPANIC,M,<18,BLACK HISPANIC,F,40.86905853,-73.87963015
442409142,MANHATTAN,9/9/2017,6/22/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,18-24,ASIAN / PACIFIC ISLANDER,M,<18,WHITE,F,40.73237227,-73.98286247
128825387,BROOKLYN,9/10/2017,9/10/2017,COMPLETED,116,FELONY,SEX CRIMES,45-64,WHITE,M,25-44,WHITE,F,40.62576896,-73.99141682
650639895,QUEENS,9/12/2017,4/30/2018,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,BLACK,M,40.66260486,-73.75923597
491822500,BROOKLYN,9/15/2017,9/15/2017,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,25-44,BLACK,F,40.63780447,-73.9423772
846851528,QUEENS,9/16/2017,1/1/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,ASIAN / PACIFIC ISLANDER,F,40.74242268,-73.79145886
104924590,BROOKLYN,9/18/2017,9/18/2017,COMPLETED,106,FELONY,FELONY ASSAULT,25-44,WHITE,M,18-24,WHITE,F,40.63679358,-73.95262871
270236592,STATEN ISLAND,9/26/2017,,COMPLETED,113,FELONY,FORGERY,,,,25-44,WHITE,M,40.6412493,-74.11296061
609257617,MANHATTAN,10/1/2017,9/3/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,BLACK,F,40.81377515,-73.94005366
574828126,QUEENS,10/1/2017,10/31/2017,COMPLETED,104,FELONY,RAPE,25-44,ASIAN / PACIFIC ISLANDER,M,25-44,ASIAN / PACIFIC ISLANDER,F,40.69873677,-73.83156876
197824002,MANHATTAN,10/1/2017,10/9/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,UNKNOWN,U,UNKNOWN,BLACK,F,40.81198651,-73.94757654
274129528,QUEENS,10/1/2017,12/1/2017,COMPLETED,578,VIOLATION,HARRASSMENT 2,25-44,WHITE,M,25-44,WHITE,F,40.70568955,-73.88536414
666054777,MANHATTAN,10/1/2017,11/30/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,18-24,ASIAN / PACIFIC ISLANDER,M,18-24,ASIAN / PACIFIC ISLANDER,F,40.73422613,-74.00540669
568216556,BRONX,10/1/2017,7/27/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,WHITE,F,40.80768821,-73.90802537
625597090,BRONX,10/1/2017,2/28/2018,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,<18,WHITE HISPANIC,F,40.85396027,-73.90012087
730320702,MANHATTAN,10/1/2017,10/1/2017,COMPLETED,578,VIOLATION,HARRASSMENT 2,25-44,BLACK,M,25-44,BLACK,M,40.80209197,-73.93700122
942930252,BRONX,10/1/2017,10/1/2017,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,25-44,UNKNOWN,U,25-44,BLACK,F,40.88479412,-73.89691013
657129984,BROOKLYN,10/2/2017,1/10/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,UNKNOWN,UNKNOWN,D,40.6493003,-73.9128961
328179180,BRONX,10/11/2017,10/14/2017,COMPLETED,104,FELONY,RAPE,UNKNOWN,WHITE HISPANIC,M,18-24,WHITE HISPANIC,F,40.85616296,-73.84439712
409268048,BROOKLYN,10/12/2017,10/12/2017,COMPLETED,106,FELONY,FELONY ASSAULT,25-44,WHITE,M,18-24,WHITE,F,40.63679358,-73.95262871
648667598,MANHATTAN,10/15/2017,3/11/2020,COMPLETED,109,FELONY,GRAND LARCENY,25-44,WHITE,M,UNKNOWN,UNKNOWN,D,40.70584522,-74.00711039
734929299,MANHATTAN,10/15/2017,1/6/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,BLACK,F,40.70998449,-73.99644134
849203653,STATEN ISLAND,10/17/2017,7/10/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,45-64,WHITE,F,45-64,WHITE,M,40.57414013,-74.10600776
266282367,MANHATTAN,10/18/2017,10/18/2017,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,WHITE HISPANIC,M,40.8350406,-73.94429876
729409030,BRONX,10/18/2017,12/21/2018,COMPLETED,109,FELONY,GRAND LARCENY,25-44,BLACK HISPANIC,F,UNKNOWN,UNKNOWN,D,40.81884109,-73.90595421
204556527,BROOKLYN,10/20/2017,10/20/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,M,18-24,BLACK,F,40.5761573,-73.9759838
720359174,MANHATTAN,10/20/2017,12/18/2017,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,WHITE,M,45-64,WHITE,M,40.76039969,-73.98934555
813703122,BRONX,10/22/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,UNKNOWN,F,40.83732351,-73.91983076
426348052,QUEENS,10/23/2017,6/15/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,45-64,ASIAN / PACIFIC ISLANDER,M,40.75512418,-73.90856356
675380661,BROOKLYN,10/25/2017,,COMPLETED,125,FELONY,NYS LAWS-UNCLASSIFIED FELONY,,,,UNKNOWN,UNKNOWN,E,40.69783259,-73.92326222
192686077,MANHATTAN,11/1/2017,,COMPLETED,340,MISDEMEANOR,FRAUDS,UNKNOWN,UNKNOWN,U,25-44,WHITE,M,40.73393308,-73.97732696
660205752,BRONX,11/1/2017,11/30/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,65+,UNKNOWN,M,25-44,UNKNOWN,F,40.83732351,-73.91983076
823372667,BROOKLYN,11/1/2017,4/16/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,25-44,BLACK,M,40.66194315,-73.92102913
136848330,BROOKLYN,11/1/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,UNKNOWN,M,25-44,WHITE,F,40.67458331,-73.93022154
233845887,QUEENS,11/1/2017,2/25/2020,COMPLETED,351,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,,,,UNKNOWN,UNKNOWN,E,40.74872507,-73.94036844
496616576,MANHATTAN,11/1/2017,12/27/2019,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,WHITE HISPANIC,M,40.79960129,-73.93986055
686506435,BROOKLYN,11/3/2017,11/3/2017,COMPLETED,106,FELONY,FELONY ASSAULT,UNKNOWN,UNKNOWN,U,18-24,BLACK,M,40.66707396,-73.89463684
148524781,MANHATTAN,11/7/2017,6/22/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,WHITE,F,65+,WHITE,M,40.7773391,-73.98068091
927439743,BROOKLYN,11/8/2017,,COMPLETED,578,VIOLATION,HARRASSMENT 2,18-24,BLACK,M,25-44,BLACK,F,40.67302506,-73.93631561
537659328,BRONX,11/9/2017,3/1/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,WHITE HISPANIC,F,40.85365994,-73.89570406
878752039,BRONX,11/11/2017,7/12/2020,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,WHITE HISPANIC,F,25-44,WHITE HISPANIC,F,40.9085765,-73.89657297
512491726,BROOKLYN,11/14/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.70622201,-73.95097436
466995705,MANHATTAN,11/14/2017,2/15/2020,COMPLETED,121,FELONY,CRIMINAL MISCHIEF & RELATED OF,25-44,WHITE HISPANIC,M,25-44,WHITE,F,40.74841647,-74.00588063
491882590,BROOKLYN,11/16/2017,11/16/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,UNKNOWN,UNKNOWN,U,25-44,UNKNOWN,F,40.67458331,-73.93022154
501936466,BRONX,11/18/2017,11/18/2017,COMPLETED,105,FELONY,ROBBERY,,,,UNKNOWN,UNKNOWN,E,40.82547196,-73.89294074
604880834,BRONX,11/19/2017,11/19/2017,COMPLETED,104,FELONY,RAPE,25-44,BLACK,M,18-24,BLACK,F,40.8231013,-73.86969046
839735005,QUEENS,11/20/2017,11/20/2020,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,UNKNOWN,UNKNOWN,U,25-44,AMERICAN INDIAN/ALASKAN NATIVE,M,40.77871569,-73.74967739
814223274,BRONX,11/20/2017,11/20/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.83732351,-73.91983076
207466418,MANHATTAN,11/21/2017,12/17/2020,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,25-44,WHITE,F,40.76044179,-73.9658751
383773946,BRONX,11/21/2017,7/17/2018,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,WHITE HISPANIC,M,40.81706068,-73.88570338
612882421,BRONX,11/25/2017,11/25/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,UNKNOWN,UNKNOWN,U,45-64,WHITE HISPANIC,F,40.84681608,-73.82997216
794038977,MANHATTAN,11/29/2017,11/29/2017,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,,,,65+,WHITE HISPANIC,F,40.7546828,-73.96417802
908541504,QUEENS,12/1/2017,11/16/2020,COMPLETED,116,FELONY,SEX CRIMES,25-44,WHITE HISPANIC,M,<18,WHITE HISPANIC,F,40.60295159,-73.74997626
250928124,BROOKLYN,12/1/2017,,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.5761573,-73.9759838
648483061,BROOKLYN,12/1/2017,8/31/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,25-44,BLACK,M,40.68273388,-73.94837041
943955541,MANHATTAN,12/1/2017,8/1/2020,ATTEMPTED,340,MISDEMEANOR,FRAUDS,UNKNOWN,UNKNOWN,U,25-44,WHITE HISPANIC,M,40.8212561,-73.95571661
965492318,QUEENS,12/1/2017,4/7/2020,COMPLETED,351,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,,,,UNKNOWN,UNKNOWN,E,40.7431246,-73.95606807
470050753,QUEENS,12/1/2017,4/7/2020,COMPLETED,351,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,,,,UNKNOWN,UNKNOWN,E,40.7431246,-73.95606807
423992070,BROOKLYN,12/1/2017,12/30/2019,COMPLETED,109,FELONY,GRAND LARCENY,25-44,ASIAN / PACIFIC ISLANDER,F,65+,ASIAN / PACIFIC ISLANDER,M,40.58356215,-73.96321855
973236209,QUEENS,12/5/2017,12/10/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,ASIAN / PACIFIC ISLANDER,M,18-24,ASIAN / PACIFIC ISLANDER,F,40.76930609,-73.91550818
700661113,BRONX,12/5/2017,2/14/2020,COMPLETED,361,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,45-64,WHITE,M,25-44,WHITE HISPANIC,M,40.87650369,-73.91169808
696996214,STATEN ISLAND,12/5/2017,10/20/2019,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,45-64,UNKNOWN,M,40.61784073,-74.08910447
613629163,BROOKLYN,12/6/2017,12/7/2017,COMPLETED,109,FELONY,GRAND LARCENY,25-44,BLACK,F,45-64,BLACK,F,40.63174911,-73.9272328
483413133,BROOKLYN,12/6/2017,,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,ASIAN / PACIFIC ISLANDER,F,40.62099602,-73.9959706
206650031,MANHATTAN,12/7/2017,1/7/2020,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,45-64,WHITE HISPANIC,M,40.85248448,-73.93613295
331365014,MANHATTAN,12/8/2017,12/9/2017,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,ASIAN / PACIFIC ISLANDER,M,25-44,ASIAN / PACIFIC ISLANDER,F,40.77641236,-73.94825085
983425378,BROOKLYN,12/9/2017,6/9/2018,COMPLETED,340,MISDEMEANOR,FRAUDS,UNKNOWN,UNKNOWN,M,25-44,BLACK,M,40.63437605,-73.88398062
500561144,STATEN ISLAND,12/11/2017,12/11/2017,COMPLETED,233,MISDEMEANOR,SEX CRIMES,<18,WHITE,F,<18,WHITE,F,40.64472613,-74.07748316
788108051,QUEENS,12/12/2017,8/3/2018,COMPLETED,109,FELONY,GRAND LARCENY,,,,25-44,BLACK,M,40.57558412,-73.84572392
986678875,BROOKLYN,12/15/2017,12/15/2019,COMPLETED,578,VIOLATION,HARRASSMENT 2,UNKNOWN,UNKNOWN,U,25-44,BLACK,F,40.71457358,-73.93802543
169345312,MANHATTAN,12/15/2017,4/16/2019,COMPLETED,109,FELONY,GRAND LARCENY,UNKNOWN,UNKNOWN,U,65+,BLACK,F,40.80476491,-73.9414091
342496847,MANHATTAN,12/17/2017,2/5/2020,COMPLETED,340,MISDEMEANOR,FRAUDS,,,,25-44,WHITE,F,40.70923132,-74.01634455
618937228,QUEENS,12/18/2017,10/10/2020,COMPLETED,233,MISDEMEANOR,SEX CRIMES,,,,<18,WHITE HISPANIC,F,40.75686098,-73.87565666
504829732,BROOKLYN,12/20/2017,12/20/2017,COMPLETED,106,FELONY,FELONY ASSAULT,25-44,WHITE,M,18-24,WHITE,F,40.58369221,-73.95827544
820175990,BROOKLYN,12/20/2017,12/20/2017,COMPLETED,341,MISDEMEANOR,PETIT LARCENY,,,,25-44,BLACK,M,40.67069616,-73.89071984
636647317,MANHATTAN,12/20/2017,1/16/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,WHITE,M,40.76263378,-73.9721154
978174165,BROOKLYN,12/23/2017,,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,WHITE,F,40.64465822,-74.01258473
431500433,BROOKLYN,12/26/2017,3/23/2020,COMPLETED,109,FELONY,GRAND LARCENY,,,,45-64,BLACK,M,40.66038487,-73.88874715
185511150,BROOKLYN,12/29/2017,12/29/2017,COMPLETED,112,FELONY,THEFT-FRAUD,UNKNOWN,UNKNOWN,U,25-44,BLACK HISPANIC,M,40.70140365,-73.94224649
665972298,BRONX,12/30/2017,11/18/2018,COMPLETED,233,MISDEMEANOR,SEX CRIMES,45-64,BLACK HISPANIC,M,<18,BLACK HISPANIC,F,40.83732351,-73.91983076
931191054,BROOKLYN,12/30/2017,6/1/2018,COMPLETED,112,FELONY,THEFT-FRAUD,,,,25-44,ASIAN / PACIFIC ISLANDER,F,40.68391086,-73.96093856
332352984,QUEENS,12/30/2017,5/15/2019,COMPLETED,112,FELONY,THEFT-FRAUD,,,,45-64,ASIAN / PACIFIC ISLANDER,M,40.70218795,-73.90417483
